,Brake,Steer,Throttle,distance,latitude,locX,locY,locZ,longitude
1021,0.0,0.13414745032787323,0.47101426124572754,148.07071922855133,-0.001082955632057292,-85.12476348876953,121.15573120117188,0.036482200026512146,-0.0007718689368279778
1022,0.0,0.08642836660146713,0.75,148.04206761051196,-0.0010805968279470335,-85.43362426757812,120.9030532836914,0.03651824966073036,-0.0007745741219613001
1023,0.0,0.05018727853894234,0.75,148.01248808158186,-0.0010782372699509324,-85.73983001708984,120.64981079101562,0.0365079864859581,-0.0007772553194886164
1024,0.0,0.039777081459760666,0.5637723803520203,147.97455464784488,-0.0010752749376763404,-86.12437438964844,120.32896423339844,0.03641067445278168,-0.0007806403819121657
1025,0.07141799479722977,0.1397770792245865,0.0,147.93709231886174,-0.0010727743325702477,-86.43748474121094,120.0580825805664,0.036365509033203125,-0.0007833962836981865
1026,0.12162930518388748,0.09292551875114441,0.0,147.88892730308936,-0.0010699960195097447,-86.76762390136719,119.7602310180664,0.0364399328827858,-0.0007862777434676443
1027,0.02899887040257454,0.04401535168290138,0.0,147.84215210212398,-0.0010673455946630384,-87.07960510253906,119.47570037841797,0.03650287538766861,-0.0007890017074696684
1028,0.0,0.035959113389253616,0.11171114444732666,147.79891563550316,-0.001064915992841975,-87.3663101196289,119.21260833740234,0.03650348633527756,-0.0007915212970685214
1029,0.0,0.13595911860466003,0.24752876162528992,147.74917963797418,-0.001062394004492262,-87.6546401977539,118.9389877319336,0.03650752827525139,-0.0007940565814153039
1030,0.0,0.10023756325244904,0.43061307072639465,147.69053696647202,-0.0010597349440786274,-87.94308471679688,118.65288543701172,0.03657062351703644,-0.0007965676725480291
1031,0.0,0.05516089126467705,0.5108418464660645,147.63823243911423,-0.001057411573100353,-88.1915054321289,118.40314483642578,0.03660881146788597,-0.0007987240897919512
1032,0.0,0.04663792997598648,0.75,147.58390022971082,-0.001055032413802337,-88.44580078125,118.14544677734375,0.03656444326043129,-0.0008009439713877636
1033,0.0,0.1466379314661026,0.44289708137512207,147.5214437816619,-0.0010524969238474569,-88.70808410644531,117.8704833984375,0.03651038929820061,-0.000803232457536753
1034,0.0,0.09351013600826263,0.36791491508483887,147.45852407006987,-0.001050118244307896,-88.94329833984375,117.61421966552734,0.03652152791619301,-0.000805266263845976
1035,0.0,0.060944415628910065,0.6346047520637512,147.3913102924344,-0.0010476203806177864,-89.18778228759766,117.34452056884766,0.03650764375925064,-0.0008073816280156194
1036,0.0,0.046779926866292953,0.1384158879518509,147.3201748375503,-0.0010450011396443415,-89.443359375,117.06031799316406,0.03645847365260124,-0.0008096047993402553
1037,0.0,0.036598723381757736,0.0066955070942640305,147.2550363401569,-0.0010426225971826852,-89.67471313476562,116.80107116699219,0.03641403093934059,-0.0008116293532871617
1038,0.0,0.13659872114658356,0.3447841703891754,147.18144328820475,-0.0010400737427005424,-89.91547393798828,116.52288818359375,0.03639037907123566,-0.000813738275071192
1039,0.0,0.08424165844917297,0.06209390610456467,147.10100479136287,-0.0010374209876147233,-90.1558609008789,116.23521423339844,0.036441266536712646,-0.0008158230721771819
1040,0.0,0.04805208370089531,0.13336913287639618,147.02838798550383,-0.0010350446383000644,-90.3690185546875,115.97752380371094,0.03648887574672699,-0.0008176700493036267
1041,0.0,0.04118488356471062,0.5597861409187317,146.95149534764585,-0.0010325460207241122,-90.59280395507812,115.70516204833984,0.03649429231882095,-0.0008196209955681032
1042,0.0,0.03506680950522423,0.264376699924469,146.86253958821746,-0.0010296749784259873,-90.84888458251953,115.39100646972656,0.03647350147366524,-0.0008218647962339044
1043,0.0,0.13506680727005005,0.3277890682220459,146.7842865596832,-0.0010272467473413371,-91.05919647216797,115.12535858154297,0.03647121414542198,-0.0008237051253666846
1044,0.0,0.07275920361280441,0.75,146.66015423569897,-0.0010235527245470166,-91.36656188964844,114.72293090820312,0.03650665283203125,-0.0008263681608494535
1045,0.0,0.018712880089879036,0.4040055274963379,146.57976557135552,-0.0010211525247001418,-91.56574249267578,114.46109008789062,0.03650493547320366,-0.0008280953370179026
1046,0.0,0.03328654542565346,0.6703523993492126,146.4887263603019,-0.0010184466542000337,-91.79058074951172,114.16407012939453,0.036439284682273865,-0.0008300632802146347
1047,0.0,0.02884279191493988,0.491944819688797,146.1698485551551,-0.0010114616689520517,-92.5544204711914,113.13400268554688,0.03625224903225899,-0.0008351149329674639
1048,0.30000001192092896,0.1288427859544754,0.0,145.98106677222012,-0.0010039097537344333,-92.94972229003906,112.56473541259766,0.036382026970386505,-0.0008402453336040099
1049,0.30000001192092896,0.1288427859544754,0.0,145.8857970291006,-0.0010014254602168648,-93.12528991699219,112.29579162597656,0.0365484245121479,-0.0008417351010090167
1050,0.0,0.1288427859544754,0.7133587598800659,145.74090998199182,-0.0009977979173498852,-93.36981201171875,111.9039306640625,0.03673156723380089,-0.0008437841908500663
1051,0.0,0.02884279191493988,0.6279369592666626,145.63256510359318,-0.0009951049316327953,-93.54949951171875,111.6124267578125,0.03678302839398384,-0.0008452888991068141
1052,0.0,-0.03746988996863365,0.75,145.52516911994545,-0.0009923639021707231,-93.7401351928711,111.31199645996094,0.036681175231933594,-0.0008469332152305167
1053,0.0,-0.01415880024433136,0.6671662926673889,145.40663458763618,-0.000989297669278244,-93.95891571044922,110.97211456298828,0.03646968677639961,-0.0008488726474441103
1054,0.0,0.0025335620157420635,0.5081613659858704,145.29873184161187,-0.0009865109948208328,-94.15782165527344,110.66175842285156,0.03631358966231346,-0.0008506545838902703
1055,0.0,0.10253356397151947,0.3160524368286133,145.11158489523865,-0.0009818530814982296,-94.47347259521484,110.14596557617188,0.03624778613448143,-0.0008534458502611454
1056,0.0,0.012373704463243484,0.5225705504417419,144.99753885063674,-0.000979054824455261,-94.65647888183594,109.83822631835938,0.03629974275827408,-0.0008550334185626397
1057,0.0,0.003867447841912508,0.08469606935977936,144.88649512885922,-0.000976281583035643,-94.84046936035156,109.53255462646484,0.036321256309747696,-0.0008566419588853848
1058,0.0,0.008831774815917015,0.42504358291625977,144.77194484137263,-0.0009734156809599881,-95.03128051757812,109.21524810791016,0.036291465163230896,-0.0008583300009880355
1059,0.0,0.10883177071809769,0.0024464079178869724,144.6546085545248,-0.0009705342897348146,-95.21785736083984,108.89680480957031,0.03630344197154045,-0.0008599752080799613
1060,0.0,0.04953174293041229,0.49078264832496643,144.5282862857825,-0.0009674947173721193,-95.40794372558594,108.56218719482422,0.03636256977915764,-0.0008616283653498777
1061,0.0,0.022586379200220108,0.46939554810523987,144.40871486157926,-0.0009646111329715268,-95.58767700195312,108.24449920654297,0.03639873489737511,-0.0008631930426216403
1062,0.0,0.02143271081149578,0.14366227388381958,144.28265614894653,-0.0009615650496925809,-95.77732849121094,107.90823364257812,0.03639533743262291,-0.0008648536017814099
1063,0.0,0.017178978770971298,0.15224550664424896,144.16618648856388,-0.000958747739645105,-95.95215606689453,107.5968017578125,0.03639037907123566,-0.0008663914814704631
1064,0.0,0.11717897653579712,0.5980086922645569,144.04079501785606,-0.0009557858871289682,-96.1300277709961,107.26959991455078,0.03639087453484535,-0.0008679508129328874
1065,0.0,0.04935513064265251,0.5980278253555298,143.9202821469926,-0.0009529968824324442,-96.29145050048828,106.9626235961914,0.03643077611923218,-0.0008693442186977673
1066,0.0,0.026069816201925278,0.2679881155490875,143.79214282147302,-0.0009500165251949966,-96.46388244628906,106.63441467285156,0.03644115477800369,-0.0008708332322065855
1067,0.0,0.01944642700254917,0.21013297140598297,143.5500773067049,-0.0009443729268809875,-96.79019927978516,106.01075744628906,0.03638412430882454,-0.0008736861809929046
1068,0.0,0.01944642700254917,0.21013297140598297,143.42943653208053,-0.0009415599345885539,-96.95169067382812,105.6994400024414,0.036367110908031464,-0.0008751073438447343
1069,0.0,0.06996235996484756,0.6386042833328247,143.28628272502394,-0.0009382813771310339,-97.13446807861328,105.33685302734375,0.03636668995022774,-0.0008767093047098322
1070,0.0,0.04854178801178932,0.665965735912323,143.14748831718114,-0.0009351442780172192,-97.3044204711914,104.99072265625,0.03639232739806175,-0.0008781811842143603
1071,0.0,0.028945080935955048,0.5658536553382874,143.0037088279448,-0.0009318982066304216,-97.47884368896484,104.63237762451172,0.0363902673125267,-0.0008796916494965495
1072,0.0,0.021309126168489456,0.438618540763855,142.86024897366136,-0.0009286570013102846,-97.65245819091797,104.2739028930664,0.03635292127728462,-0.0008812051988995108
1073,0.0,0.12130912393331528,0.2842821776866913,142.71759638123336,-0.0009255036591611088,-97.81526184082031,103.92538452148438,0.03633056581020355,-0.000882619302541573
1074,0.0,0.04983000084757805,0.19025574624538422,142.56941589675262,-0.0009222861672952831,-97.97480010986328,103.57111358642578,0.03637363389134407,-0.0008839796739461819
1075,0.0,0.020643070340156555,0.15686264634132385,142.41525061913103,-0.0009189176220587569,-98.14230346679688,103.19976043701172,0.03639896214008331,-0.0008854165315459412
1076,0.0,0.019058244302868843,0.20268380641937256,142.26944816018522,-0.0009157254885252541,-98.3011245727539,102.84689331054688,0.03638549894094467,-0.0008867975322917152
1077,0.0,0.11905824393033981,0.21771849691867828,142.1231867819996,-0.0009125886635530378,-98.45156860351562,102.50018310546875,0.03638576343655586,-0.000888103486098699
1078,0.0,0.05094623565673828,0.2958219647407532,141.83247720200998,-0.0009064788832375825,-98.73072814941406,101.8267822265625,0.03646545484662056,-0.0008904783961653271
1079,0.0,0.05094623565673828,0.2958219647407532,141.6905640593284,-0.0009035190182657971,-98.86284637451172,101.50050354003906,0.03648696839809418,-0.0008916002622302192
1080,0.0,-0.0014896098291501403,0.4936959445476532,141.41076971019223,-0.0008976247151792904,-99.12958526611328,100.84805297851562,0.03640659153461456,-0.000893915477425901
1081,0.0,-0.0014896098291501403,0.4936959445476532,141.27500885263044,-0.0008947461339232632,-99.26097106933594,100.52803802490234,0.036325570195913315,-0.0008950823716540672
1082,0.0,0.06981584429740906,0.0029167383909225464,141.13059904490382,-0.0008917258201819322,-99.3944320678711,100.1927719116211,0.036295242607593536,-0.0008962594777487901
1083,0.0,0.050822120159864426,0.37475454807281494,140.99160742256427,-0.0008888590271141084,-99.51667022705078,99.875244140625,0.03630935773253441,-0.0008973194557901867
1084,0.018659353256225586,0.03266623243689537,0.0,140.84402984700043,-0.0008858138348131206,-99.64488983154297,99.53861236572266,0.03636356443166733,-0.0008984206925139134
1085,0.0,0.019765449687838554,0.4452342092990875,140.71108108092253,-0.0008830695841481884,-99.7599868774414,99.23483276367188,0.036380499601364136,-0.0008994159040190938
1086,0.0,0.11976545304059982,0.11775154620409012,140.57913095060857,-0.0008803822869083433,-99.86912536621094,98.9375991821289,0.03640731796622276,-0.0009003555328143573
1087,0.0,0.05517619475722313,0.5392481088638306,140.43808414558757,-0.0008775599051915606,-99.97891998291016,98.62590789794922,0.0364532470703125,-0.0009012845385269611
1088,0.0,0.031956806778907776,0.2931973934173584,140.3085773953507,-0.0008749630069644354,-100.07942962646484,98.33922576904297,0.036489639431238174,-0.0009021316436990587
1089,0.0,0.02669275738298893,0.6430277824401855,140.17932235312855,-0.0008723737847731172,-100.17931365966797,98.05277252197266,0.03648032993078232,-0.0009029838890724433
1090,0.0,0.024884643033146858,0.3570183217525482,140.0453354358897,-0.0008696895031192753,-100.28231048583984,97.75557708740234,0.036459311842918396,-0.0009038688261260131
1091,0.0,0.019093850627541542,0.6571719646453857,139.92132767983585,-0.0008672067858981336,-100.37705993652344,97.4803695678711,0.03642936795949936,-0.0009046894763954869
1092,0.0,0.11909385025501251,0.7370870113372803,139.79217262801075,-0.0008646594392160978,-100.470947265625,97.19793701171875,0.03639056906104088,-0.0009054997777263697
1093,0.0,0.05376366898417473,0.306109219789505,139.65559843752644,-0.0008620057246275792,-100.56449890136719,96.9044189453125,0.03639411926269531,-0.0009062874621715895
1094,0.0,0.029842138290405273,0.44933733344078064,139.52902043762973,-0.0008595416492056529,-100.6510238647461,96.63186645507812,0.036396026611328125,-0.0009070149719937429
1095,0.0,0.02688325196504593,0.4523126482963562,139.39397289794664,-0.0008569114424830104,-100.74314880371094,96.34052276611328,0.03636672720313072,-0.00090779765330971
1096,0.02854728139936924,0.022236742079257965,0.0,139.2629360821886,-0.0008543577219342069,-100.8321533203125,96.05748748779297,0.0363394170999527,-0.0009085607333247695
1097,0.11079064756631851,0.019038544967770576,0.0,139.13593985235175,-0.0008518802820134397,-100.91808319091797,95.78282165527344,0.036323852837085724,-0.0009093026357105264
1098,0.04783725365996361,0.11903854459524155,0.0,138.99937855180787,-0.000849249115759676,-101.0060806274414,95.49134826660156,0.03633590787649155,-0.0009100581767636982
1099,0.0,0.050273992121219635,0.38769257068634033,138.86405769119506,-0.0008466790836507698,-101.08818054199219,95.20716857910156,0.036391258239746094,-0.0009107476490963278
1100,0.0,0.03091069497168064,0.6088738441467285,138.72748822644445,-0.0008440825281041953,-101.1707763671875,94.91990661621094,0.03642593324184418,-0.0009114399999416781
1101,0.0,0.025326548144221306,0.26448342204093933,138.5905446692513,-0.0008414759662969118,-101.25340270996094,94.63131713867188,0.0364413820207119,-0.0009121379022044184
1102,0.0,0.020886020734906197,0.5608535408973694,138.46060054019003,-0.0008390040092223217,-101.33130645751953,94.35731506347656,0.036435890942811966,-0.0009128038666831621
1103,0.0,0.019196078181266785,0.6834723949432373,138.32801919656055,-0.0008364813355115075,-101.41040802001953,94.07746124267578,0.03641689196228981,-0.0009134848405496638
1104,0.0,0.1191960796713829,0.6914491057395935,138.19872978983028,-0.0008340522820020624,-101.4837417602539,93.8079833984375,0.036394767463207245,-0.0009141125619308322
1105,0.0,0.052613142877817154,0.6105297803878784,138.05774448216428,-0.0008314399631785818,-101.55904388427734,93.51844787597656,0.03638244420289993,-0.0009147422708564983
1106,0.0,0.032753534615039825,0.11883928626775742,137.79898459174538,-0.0008266459372947565,-101.69541931152344,92.98709869384766,0.03636028245091438,-0.0009158796945972856
1107,0.0,0.003877894952893257,0.1760319024324417,137.66232423440678,-0.0008241022230208728,-101.76790618896484,92.70494842529297,0.03634551912546158,-0.0009164952851034167
1108,0.0,0.02261045016348362,0.25995469093322754,137.5255315779567,-0.000821554465119334,-101.84011840820312,92.42218780517578,0.0363277792930603,-0.0009171165640989721
1109,0.0,0.01975618116557598,0.28171828389167786,137.39349300876606,-0.0008190980657332148,-101.90898895263672,92.14949035644531,0.036315955221652985,-0.0009177117994080067
1110,0.0,0.11975618451833725,0.27469560503959656,137.26394425709486,-0.000816715548168645,-101.97310638427734,91.88511657714844,0.036317482590675354,-0.0009182609099774925
1111,0.0,0.054493799805641174,0.28361353278160095,137.12743945691844,-0.0008142338589891551,-102.03684997558594,91.61012268066406,0.036352500319480896,-0.0009187919955744654
1112,0.0,0.03651575744152069,0.33537033200263977,136.9873492088941,-0.0008116886369151644,-102.10140228271484,91.32817840576172,0.03639049455523491,-0.0009193244518917814
1113,0.0,0.027847591787576675,0.365276575088501,136.85203716458966,-0.0008092298387651908,-102.16333770751953,91.05564880371094,0.03640731796622276,-0.0009198380608043784
1114,0.0,0.023499242961406708,0.3438412547111511,136.7130928814875,-0.0008067054516516237,-102.2264633178711,90.77565002441406,0.03640586882829666,-0.0009203671588568536
1115,0.0,0.019029371440410614,0.3528769612312317,136.5821962685233,-0.0008043274574447423,-102.28551483154297,90.51170349121094,0.036390915513038635,-0.0009208672661740701
1116,0.0,0.11902937293052673,0.3006255328655243,136.45182918588304,-0.0008019849649230082,-102.34123992919922,90.251708984375,0.03637756407260895,-0.0009213372176437362
1117,0.0,0.055544935166835785,0.2870520055294037,136.20472065081194,-0.0007976072953681523,-102.43893432617188,89.76630401611328,0.036400146782398224,-0.0009221353880995816
1118,0.07404182851314545,0.013802208006381989,0.0,136.0810876690149,-0.0007954147596507255,-102.48731994628906,89.52323913574219,0.03641502186655998,-0.0009225280309418911
1119,0.013066180981695652,0.02774355374276638,0.0,135.94666724588325,-0.000793028678216956,-102.53975677490234,89.25857543945312,0.03641876205801964,-0.0009229611100343252
1120,0.0,0.023571647703647614,0.028826696798205376,135.8198358347989,-0.0007907803541655767,-102.58856201171875,89.00906372070312,0.03641597554087639,-0.0009233688993364272
1121,0.0,0.020073825493454933,0.10946168005466461,135.68649132120083,-0.0007884171637613235,-102.63937377929688,88.7467269897461,0.036412354558706284,-0.0009237973179796943
1122,0.0,0.1200738251209259,0.18588745594024658,135.53486083046027,-0.0007857620099258611,-102.6933364868164,88.45211029052734,0.036423757672309875,-0.000924246503036161
1123,0.0,0.04917428269982338,0.6124415993690491,135.38469253067885,-0.0007831679902068345,-102.74250793457031,88.16456604003906,0.03646796941757202,-0.0009246387346623676
1124,0.0,0.029922662302851677,0.75,135.250209610939,-0.000780840986820408,-102.78646850585938,87.90653991699219,0.0364927276968956,-0.0009249869661655575
1125,0.0,0.026949100196361542,0.75,135.10763359260338,-0.0007783818459898839,-102.83259582519531,87.63291931152344,0.036657676100730896,-0.0009253712476137737
1126,0.0,0.021105537191033363,0.75,134.98011985747263,-0.0007761629924232238,-102.87419891357422,87.38724517822266,0.03653476759791374,-0.0009256937095745115
1127,0.0,0.01984354667365551,0.6415625214576721,134.8499492985856,-0.00077390219482254,-102.9158935546875,87.13682556152344,0.036204032599925995,-0.0009260261777937546
1128,0.0,0.016233133152127266,0.549128532409668,134.71362901625793,-0.0007715433221875401,-102.9588851928711,86.87478637695312,0.03597957640886307,-0.0009263852379876558
1129,0.0,0.11623313277959824,0.43447309732437134,134.57998003887863,-0.000769256480907643,-102.99834442138672,86.62049865722656,0.03586212173104286,-0.0009267157871984185
1130,0.0,0.05352085456252098,0.29815784096717834,134.4430514118901,-0.0007669392096261163,-103.03580474853516,86.36293029785156,0.03582080826163292,-0.0009270183051781627
1131,0.0,0.038279369473457336,0.21528351306915283,134.30271339576007,-0.0007645672466196629,-103.07335662841797,86.099365234375,0.03584762662649155,-0.0009273162997807744
1132,0.0,0.02992236241698265,0.16284196078777313,134.1645748568369,-0.0007622317447584237,-103.10990142822266,85.83985137939453,0.03590461611747742,-0.0009276073037096358
1133,0.0,0.02496345341205597,0.12293929606676102,134.02804887239608,-0.0007599226978101115,-103.1456298828125,85.58326721191406,0.035971563309431076,-0.0009278952920537421
1134,0.0,0.02106325700879097,0.11566542088985443,133.8857084581747,-0.0007575139309494716,-103.18251037597656,85.31559753417969,0.03604503720998764,-0.0009281966449211946
1135,0.0,0.01696137525141239,0.17022310197353363,133.74593810931697,-0.0007551469710591618,-103.2184066772461,85.05254364013672,0.03611224889755249,-0.0009284940226996518
1136,0.0,0.11696137487888336,0.20733824372291565,133.60250058387328,-0.0007527386154180249,-103.25233459472656,84.78550720214844,0.03648940846323967,-0.0009287838615162214
1137,0.0,0.053337808698415756,0.3139112591743469,133.47199897356987,-0.0007505740423852103,-103.28074645996094,84.5450210571289,0.03653934225440025,-0.0009289981051058636
1138,0.0,0.041218508034944534,0.18335676193237305,133.3333192802847,-0.0007482827462439445,-103.30999755859375,84.29007720947266,0.03631477430462837,-0.0009292103611510081
1139,0.0,0.03194490820169449,0.23425103724002838,133.19037307282625,-0.0007459212007034921,-103.3394775390625,84.02753448486328,0.036188773810863495,-0.000929432212238555
1140,0.0,0.02590683102607727,0.28870028257369995,133.04453946110925,-0.0007435103777737595,-103.369140625,83.75959014892578,0.03612411394715309,-0.0009296616708240067
1141,0.0,0.021466383710503578,0.3403344750404358,132.90177208927372,-0.0007411489007722594,-103.39781188964844,83.49713897705078,0.03610469773411751,-0.0009298892104009779
1142,0.0,0.018494248390197754,0.3628058433532715,132.75884060926847,-0.0007387833115899411,-103.42620086669922,83.23418426513672,0.03610977157950401,-0.0009301192172745668
1143,0.0,0.11849424988031387,0.3770255446434021,132.6219690407387,-0.0007365386199467139,-103.45110321044922,82.98466491699219,0.03613029420375824,-0.0009303181087963651
1144,0.0,0.05684651434421539,0.36989259719848633,132.3408521623634,-0.0007319880340332929,-103.49539184570312,82.47911071777344,0.03623493015766144,-0.0009306392000367598
1145,0.0,0.05684651434421539,0.36989259719848633,132.213353724404,-0.0007299411373509201,-103.513427734375,82.2516860961914,0.0362776555120945,-0.0009307610570752702
1146,0.0,0.02265769988298416,0.2914655804634094,132.06454827994958,-0.000727548065228234,-103.534423828125,81.98577117919922,0.03631965443491936,-0.0009309047085672375
1147,0.0,0.014850207604467869,0.321903258562088,131.92117056838327,-0.0007252342892911656,-103.55498504638672,81.72856903076172,0.0363367460668087,-0.0009310539114765949
1148,0.0,0.014364182017743587,0.3013119697570801,131.7750436868151,-0.0007228717157090614,-103.57594299316406,81.46585083007812,0.036335524171590805,-0.0009312144228287836
1149,0.0,0.012857615016400814,0.30105355381965637,131.6353756611371,-0.0007206111237252344,-103.59580993652344,81.21440124511719,0.036324117332696915,-0.0009313721927402859
1150,0.0,0.11285761743783951,0.2781396508216858,131.4925612119695,-0.0007183193478539351,-103.61395263671875,80.95950317382812,0.03631702437996864,-0.0009315137196157213
1151,0.0,0.04259409010410309,0.29238957166671753,131.348335570495,-0.0007160255844240737,-103.62997436523438,80.70447540283203,0.036333922296762466,-0.0009316265298999666
1152,0.0,0.0294304508715868,0.30409014225006104,131.21073230613783,-0.0007138366811147989,-103.64491271972656,80.46109008789062,0.03635246306657791,-0.0009317283058854493
1153,0.0,0.024910960346460342,0.28450340032577515,131.07434975543342,-0.000711666282526835,-103.65943908691406,80.2197265625,0.036362532526254654,-0.0009318287111505886
1154,0.0,0.021276600658893585,0.27628394961357117,130.93756058178988,-0.0007094882764420163,-103.67374420166016,79.97748565673828,0.03636405989527702,-0.0009319304871360713
1155,0.0,0.018086841329932213,0.27613237500190735,130.79348199796934,-0.0007071926625314973,-103.68854522705078,79.72213745117188,0.0363602451980114,-0.0009320389111152184
1156,0.0,0.014775832183659077,0.30084019899368286,130.64215157662525,-0.0007047792352210536,-103.7038345336914,79.45366668701172,0.036353375762701035,-0.0009321545313761673
1157,0.0,0.01198845449835062,0.3347853422164917,130.49049517391524,-0.0007023575150668648,-103.7189712524414,79.18423461914062,0.036343496292829514,-0.000932272207717631
1158,0.0,0.09828634560108185,0.35025084018707275,130.34189336492656,-0.0007000047421286126,-103.73162078857422,78.9224853515625,0.03633815795183182,-0.0009323656908450372
1159,0.0,0.03000837378203869,0.3574565351009369,130.19382397509764,-0.000697678287011172,-103.74223327636719,78.66371154785156,0.03635391220450401,-0.0009324308685973564
1160,0.0,0.017706530168652534,0.354798823595047,130.0496489914612,-0.0006954065236612905,-103.75273132324219,78.41097259521484,0.03636539354920387,-0.000932495360989504
1161,0.0,0.015509972348809242,0.32927438616752625,129.9099220873817,-0.0006932000065802413,-103.762939453125,78.16545867919922,0.036362990736961365,-0.0009325621150702177
1162,0.0,0.014129302464425564,0.2977593243122101,129.76561141954792,-0.0006909187167281061,-103.77330017089844,77.91158294677734,0.036351852118968964,-0.0009326340093522187
1163,0.0,0.01193942129611969,0.29272326827049255,129.62378125131642,-0.0006886740936238311,-103.78329467773438,77.66177368164062,0.03633655607700348,-0.0009327065889943911
1164,0.0,0.010350116528570652,0.2773497998714447,129.4844482464125,-0.0006864660002179335,-103.79296875,77.41602325439453,0.036320991814136505,-0.0009327794427806322
1165,0.0,0.008985520340502262,0.2647341787815094,129.21476547015175,-0.0006821847608335929,-103.81119537353516,76.93952178955078,0.03629627078771591,-0.0009329217920882734
1166,0.0,0.06972949206829071,0.24218763411045074,129.07872967399817,-0.0006800384869194431,-103.81871032714844,76.70066833496094,0.03629367798566818,-0.0009329766894380186
1167,0.0,0.021558718755841255,0.2672593593597412,128.9256373708273,-0.0006776312963978626,-103.82599639892578,76.43285369873047,0.03631408512592316,-0.0009330204839529838
1168,0.0,0.012504280544817448,0.33296024799346924,128.7841389233094,-0.0006754005175793054,-103.83281707763672,76.18463897705078,0.03633010759949684,-0.0009330611943471769
1169,0.0,0.011427832767367363,0.3230058550834656,128.63250395915642,-0.0006730047725653776,-103.84011840820312,75.91804504394531,0.036338385194540024,-0.0009331077303028285
1170,0.0,0.009460465982556343,0.35818442702293396,128.48476495141463,-0.0006706665978128967,-103.84712982177734,75.65782928466797,0.03633636236190796,-0.0009331554313707719
1171,0.0,0.008335660211741924,0.354854553937912,128.34109425082164,-0.0006683895571768517,-103.85381317138672,75.40438079833984,0.03632739931344986,-0.0009332034065827839
1172,0.0,0.007303738966584206,0.3374520242214203,128.1981223052743,-0.0006661196442649953,-103.86035919189453,75.1517333984375,0.03630893677473068,-0.0009332515874028474
1173,0.0,0.05474207550287247,0.3233577311038971,128.05414650645378,-0.0006638479494398553,-103.86538696289062,74.89889526367188,0.03628810867667198,-0.000933283593722861
1174,0.0,0.014918369241058826,0.31932997703552246,127.90665791359599,-0.0006615249211563423,-103.8697738647461,74.64035034179688,0.03628727048635483,-0.0009333044972080949
1175,0.0,0.008894679136574268,0.3192031979560852,127.76638467671266,-0.0006593088090198762,-103.87409973144531,74.3936767578125,0.03628765046596527,-0.0009333265658056204
1176,0.0,0.00826291460543871,0.29073700308799744,127.62506992312157,-0.0006570709710018718,-103.87848663330078,74.14456939697266,0.036284904927015305,-0.0009333518555959524
1177,0.0,0.007358562666922808,0.2824200689792633,127.48305478238126,-0.0006548181235785933,-103.88279724121094,73.89379119873047,0.036280401051044464,-0.0009333792700028165
1178,0.0,0.006364381872117519,0.2796121835708618,127.33271054660749,-0.0006524284097366717,-103.88727569580078,73.62779235839844,0.036277808248996735,-0.0009334096314584183
1179,0.0,0.0052124857902526855,0.3057286739349365,127.19400539061964,-0.000650219905125482,-103.89130401611328,73.38195037841797,0.036273956298828125,-0.0009334384851216427
1180,0.0,0.03992629051208496,0.28077781200408936,127.05026422324059,-0.0006479409454840379,-103.894287109375,73.12828063964844,0.03627559542655945,-0.0009334556191259327
1181,0.0,0.010390977375209332,0.29705408215522766,126.9028100819834,-0.0006456040729005963,-103.89682006835938,72.8681869506836,0.036289215087890625,-0.0009334644602721463
1182,0.0,0.00608719140291214,0.3140479624271393,126.76113946309218,-0.0006433514310799637,-103.8994140625,72.61746978759766,0.03629184514284134,-0.0009334755631069262
1183,0.0,0.005705010145902634,0.30466586351394653,126.61896225236082,-0.0006410854247604902,-103.90203094482422,72.36524200439453,0.03629119694232941,-0.000933488722022221
1184,0.0,0.005135974381119013,0.3061051368713379,126.3343645974295,-0.0006365361410018977,-103.90706634521484,71.85883331298828,0.03628585860133171,-0.0009335186037257027
1185,0.0,0.005135974381119013,0.3061051368713379,126.19829622917375,-0.0006343554620116265,-103.9093246459961,71.6160659790039,0.036282919347286224,-0.0009335330648253234
1186,0.0,0.002989355009049177,0.2877941429615021,126.0442261021771,-0.0006318805579041964,-103.91182708740234,71.340576171875,0.03628387302160263,-0.000933549993221562
1187,0.0,0.028794506564736366,0.34040549397468567,125.89946361776555,-0.0006295623956447116,-103.91316986083984,71.08253479003906,0.036284103989601135,-0.0009335549278147975
1188,0.0,0.00620407797396183,0.32709985971450806,125.7500285129044,-0.0006271671989139804,-103.91426849365234,70.81591033935547,0.03629371523857117,-0.000933554310990643
1189,0.0,0.0032561090774834156,0.33817437291145325,125.60109905296424,-0.0006247716595169095,-103.91553497314453,70.54924774169922,0.03629928454756737,-0.0009335562299991236
1190,0.0,0.0031344934832304716,0.33635103702545166,125.45996976479749,-0.0006224954413198702,-103.91677856445312,70.29584503173828,0.03629661351442337,-0.0009335603421601531
1191,0.0,0.0031464449129998684,0.3069184720516205,125.31485319759386,-0.0006201494534394669,-103.91802215576172,70.03467559814453,0.036290932446718216,-0.0009335660991855946
1192,0.0,0.002731251297518611,0.3059479296207428,125.17249552764576,-0.0006178431479355595,-103.91917419433594,69.77791595458984,0.0362825021147728,-0.0009335721988911218
1193,0.0,0.002371958689764142,0.2921482026576996,125.03218955926134,-0.0006155648736552166,-103.92025756835938,69.5242919921875,0.03627525269985199,-0.0009335786412767349
